"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","6174","29.107979359067194","0"
"1","457","25.459419426413955","0"
"2","592","18.577696036170664","0"
"3","298","18.577696036170664","0"
"4","607","19.91150524418267","0"
"5","479","51.535093160971115","0"
"6","372","51.535093160971115","0"
"7","1518","41.22070665733849","0"
"8","457","29.149886109996203","0"
"9","430","15.717559977147245","0"
"10","370","18.64853189306761","0"
"11","243","18.64853189306761","0"
"12","428","15.908404824448608","0"
"13","388","15.908404824448608","0"
"14","374","17.130700376052687","0"
"15","538","17.130700376052687","0"
"16","460","17.37952203423534","0"
"17","422","17.37952203423534","0"
"18","319","17.087803303870473","0"
"19","508","17.087803303870473","0"
"20","1350","11.071892774363123","0"
"21","1510","7.468057547140095","0"
"22","636","7.041344940898819","0"
"23","366","8.892409524374646","0"
"24","269","8.892409524374646","0"
"25","286","17.94177238939103","0"
"26","456","17.94177238939103","0"
"27","493","14.894951810006408","0"
"28","447","18.607440382301053","0"
"29","467","19.68954796305522","0"
"30","383","19.68954796305522","0"
"31","482","19.68954796305522","0"
"32","1467","16.359062672574066","0"
"33","332","6.041682872088305","0"
"34","468","21.014097621697914","0"
"35","779","21.014097621697914","0"
"36","514","23.215129691225577","0"
"37","530","23.215129691225577","0"
"38","324","22.19170966791709","0"
"39","764","15.874462347819641","0"
"40","660","15.874462347819641","0"
"41","665","13.107966182216268","0"
"42","438","14.063834728055113","0"
"43","270","14.063834728055113","0"
"44","252","22.337680042944164","0"
"45","1397","22.337680042944164","0"
"46","398","6.120906946579541","0"
"47","377","11.23294524088072","0"
"48","1642","11.23294524088072","0"
"49","300","8.781855481129753","0"
"50","439","13.398470706717546","0"
"51","1429","13.398470706717546","0"
"52","260","11.775101889170326","0"
"53","733","12.880610784251001","0"
"54","483","11.453268158102247","0"
"55","415","22.269773606084055","0"
"56","273","17.06922171147317","0"
"57","323","23.276794831972413","0"
"58","319","23.276794831972413","0"
"59","333","23.276794831972413","0"
"60","530","16.254333688487634","0"
"61","1406","14.165299333209258","0"
"62","395","8.752292270774632","0"
"63","295","16.8206156882411","0"
"64","274","16.8206156882411","0"
"65","1686","14.132630640578425","0"
"66","622","8.754187015655857","0"
"67","487","21.410037287265226","0"
"68","729","21.410037287265226","0"
"69","302","12.668019207059578","0"
"70","289","12.668019207059578","0"
"71","308","18.722906998198674","0"
"72","372","18.722906998198674","0"
"73","300","21.767689136980607","0"
"74","424","21.767689136980607","0"
"75","419","14.871708259214966","0"
"76","240","17.055644536664637","0"
"77","324","17.055644536664637","0"
"78","396","14.945923468682153","0"
"79","256","18.935707547686665","0"
