"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","2730","51.55496985107004","0"
"1","886","51.55496985107004","0"
"2","464","18.369467481588508","0"
"3","829","18.369467481588508","0"
"4","1424","11.83006151352145","0"
"5","295","7.321018677173463","0"
"6","489","16.965724083038058","0"
"7","582","17.709079736173226","0"
"8","408","17.709079736173226","0"
"9","313","12.594910273431093","0"
"10","245","22.829558701823395","0"
"11","471","22.829558701823395","0"
"12","365","19.34377102904554","0"
"13","428","19.34377102904554","0"
"14","1458","18.799739928198143","0"
"15","630","8.039016333133908","0"
"16","309","15.502555561936482","0"
"17","1266","15.502555561936482","0"
"18","612","16.495861677472888","0"
"19","1617","16.495861677472888","0"
"20","4073","6.342616134127599","0"
"21","304","3.2564782703342177","0"
"22","470","22.007294423923696","0"
"23","424","22.007294423923696","0"
"24","316","15.541963228141142","0"
"25","674","16.85450741508363","0"
"26","593","17.2088423605676","0"
"27","589","17.2088423605676","0"
"28","488","12.434977233577193","0"
"29","480","14.517308557784913","0"
"30","286","14.517308557784913","0"
"31","1503","16.98357876901436","0"
"32","443","13.55575206431654","0"
"33","287","13.55575206431654","0"
"34","1509","22.364569027711255","0"
"35","565","10.105963663165996","0"
"36","724","10.105963663165996","0"
"37","811","10.710325142569266","0"
"38","395","10.710325142569266","0"
"39","410","13.995755166894918","0"
"40","467","16.03159235213014","0"
"41","255","16.03159235213014","0"
"42","488","18.32119731103741","0"
"43","394","18.32119731103741","0"
"44","446","16.487237845796056","0"
"45","376","12.321905590998128","0"
"46","1468","15.84494809476934","0"
"47","474","11.875977386573567","0"
"48","618","14.349784477245509","0"
"49","343","14.349784477245509","0"
"50","371","14.349784477245509","0"
"51","364","23.209463728894164","0"
"52","463","23.209463728894164","0"
"53","326","11.601400307768595","0"
"54","386","15.487715171350347","0"
"55","442","18.978520723326262","0"
"56","519","18.978520723326262","0"
"57","2041","9.690403847825802","0"
"58","343","9.604283701343652","0"
"59","398","13.415945451474343","0"
"60","1429","13.415945451474343","0"
"61","293","12.82337294531446","0"
"62","380","13.798334997600147","0"
"63","1322","13.798334997600147","0"
"64","386","8.080701351904962","0"
"65","661","15.48335576788088","0"
"66","409","14.347989963521934","0"
"67","508","14.347989963521934","0"
"68","381","10.92823049720768","0"
"69","649","15.928796643315046","0"
"70","248","11.45025287464171","0"
"71","1591","11.45025287464171","0"
"72","465","11.26949035821575","0"
"73","314","11.26949035821575","0"
"74","482","13.99533491203705","0"
"75","491","14.503319679553627","0"
"76","452","14.503319679553627","0"
"77","468","16.670024556047526","0"
"78","370","16.670024556047526","0"
"79","815","16.670024556047526","0"
"80","377","15.949736597681197","0"
"81","411","15.949736597681197","0"
"82","1353","17.283678900534237","0"
