"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","3044","55.091193927186886","0"
"1","519","55.091193927186886","0"
"2","1450","21.89082691953392","0"
"3","409","12.027598406157459","0"
"4","266","13.18712324113167","0"
"5","498","14.572711231145497","0"
"6","1392","14.572711231145497","0"
"7","224","8.688510169154407","0"
"8","576","11.283539472045778","0"
"9","3993","13.78100887459306","0"
"10","317","2.049218630277627","0"
"11","585","16.491998369259242","0"
"12","385","16.491998369259242","0"
"13","365","13.417131167198393","0"
"14","1587","17.221960390385536","0"
"15","323","4.679579892238195","0"
"16","1414","12.727470396721142","0"
"17","288","8.53702188000105","0"
"18","374","17.436880500959074","0"
"19","441","17.436880500959074","0"
"20","270","16.236141114429124","0"
"21","1567","19.992394818067428","0"
"22","561","5.790775197896158","0"
"23","372","5.790775197896158","0"
"24","654","17.72062399908142","0"
"25","374","17.72062399908142","0"
"26","1449","14.159388796471962","0"
"27","524","6.6531422183041755","0"
"28","288","5.962766034653855","0"
"29","1462","10.155769904712963","0"
"30","473","11.011360293755834","0"
"31","1437","11.011360293755834","0"
"32","561","15.66556473258236","0"
"33","430","16.403527262882957","0"
"34","482","16.403527262882957","0"
"35","371","14.520757118688167","0"
"36","324","14.520757118688167","0"
"37","1375","11.685162870336585","0"
"38","362","7.921063831732511","0"
"39","478","13.692973789046958","0"
"40","1392","16.884466305184286","0"
"41","400","4.286518322715105","0"
"42","457","12.700396910427525","0"
"43","1444","12.700396910427525","0"
"44","670","11.080311486638895","0"
"45","394","11.080311486638895","0"
"46","346","10.176823960435822","0"
"47","488","20.392338079396787","0"
"48","521","20.392338079396787","0"
"49","317","13.371619469866525","0"
"50","527","21.35368180581412","0"
"51","350","21.35368180581412","0"
"52","1397","21.35368180581412","0"
"53","1410","7.184519545145529","0"
"54","461","18.450670532482405","0"
"55","452","18.450670532482405","0"
"56","245","12.843873473691769","0"
"57","216","16.387214155756126","0"
"58","744","16.387214155756126","0"
"59","475","11.522094649701442","0"
"60","376","11.522094649701442","0"
"61","403","15.913003947334337","0"
"62","259","15.913003947334337","0"
"63","298","13.77972151517196","0"
"64","1182","17.519858172731382","0"
"65","466","16.368984014979738","0"
"66","435","16.368984014979738","0"
"67","4164","16.368984014979738","0"
"68","637","8.368161576986388","0"
"69","1370","8.431003441319863","0"
"70","380","8.431003441319863","0"
"71","380","23.82996339437492","0"
"72","304","23.82996339437492","0"
"73","322","16.43122863634776","0"
"74","333","16.43122863634776","0"
"75","716","16.328293824401552","0"
"76","364","16.328293824401552","0"
"77","449","16.328293824401552","0"
"78","275","13.12267966343783","0"
"79","546","13.12267966343783","0"
"80","1457","11.942592808024932","0"
"81","481","14.346332767525471","0"
"82","499","15.205898341940749","0"
"83","370","15.205898341940749","0"
"84","709","29.21090280034947","0"
"85","505","12.986144609778504","0"
"86","1380","12.439405227224022","0"
"87","251","6.927862131377871","0"
"88","321","17.42416745169566","0"
"89","371","17.42416745169566","0"
"90","331","18.02127583762023","0"
"91","494","27.3594465339957","0"
"92","1461","27.3594465339957","0"
"93","1178","14.154908242282227","0"
"94","914","8.005357581427553","0"
"95","1461","8.005357581427553","0"
"96","539","14.443805881931947","0"
"97","424","14.443805881931947","0"
"98","637","17.518566890591625","0"
"99","904","13.210053918263542","0"
"100","619","22.741308832046958","0"
"101","697","22.741308832046958","0"
"102","1094","11.77422116642861","0"
"103","549","10.955930238290357","0"
"104","652","15.945206144162704","0"
"105","575","15.945206144162704","0"
"106","325","15.278751519280597","0"
"107","535","19.457680218233275","0"
"108","4167","19.457680218233275","0"
"109","680","10.848958460223168","0"
"110","404","10.848958460223168","0"
"111","2137","20.96635122265964","0"
"112","390","3.1104504541382028","0"
"113","407","14.308651693830566","0"
"114","1448","14.308651693830566","0"
"115","345","9.626095222181785","0"
"116","329","13.519897895364885","0"
"117","334","16.770032546246473","0"
"118","449","16.770032546246473","0"
"119","603","14.688943616954086","0"
"120","324","12.696029177602398","0"
"121","422","16.072672899367046","0"
"122","377","16.072672899367046","0"
"123","1738","10.64034698424754","0"
"124","539","17.876194829096292","0"
"125","364","17.876194829096292","0"
"126","1360","16.848974031239152","0"
"127","298","6.499024265373221","0"
"128","398","16.81519045261577","0"
"129","4047","16.81519045261577","0"
"130","351","2.8752992352911177","0"
"131","242","12.936727495996847","0"
"132","551","15.671901780280063","0"
"133","410","15.671901780280063","0"
"134","485","17.546254718797304","0"
"135","275","17.546254718797304","0"
"136","1576","17.546254718797304","0"
"137","562","10.016591474738979","0"
"138","1352","7.626707320345627","0"
"139","1575","6.660923179201861","0"
"140","353","6.660923179201861","0"
"141","426","10.405846174208088","0"
"142","364","10.405846174208088","0"
"143","376","3.660761771635579","0"
"144","1411","5.456401030247903","0"
"145","522","5.6960448790635665","0"
"146","370","5.6960448790635665","0"
"147","382","27.153249467465134","0"
"148","268","27.153249467465134","0"
"149","245","13.257683482217642","0"
"150","317","19.227988207559843","0"
"151","644","19.227988207559843","0"
"152","314","5.742129508696903","0"
"153","1386","5.742129508696903","0"
"154","491","7.949066764548118","0"
"155","346","7.949066764548118","0"
"156","440","12.976398217169805","0"
"157","775","12.976398217169805","0"
"158","567","12.928495947600904","0"
"159","492","13.76695624226979","0"
"160","557","31.114988496774952","0"
"161","614","31.114988496774952","0"
"162","365","12.36751278047442","0"
"163","659","12.36751278047442","0"
"164","405","11.889540955925515","0"
"165","419","11.889540955925515","0"
"166","392","17.470972418824704","0"
"167","308","17.470972418824704","0"
"168","768","14.899605524621794","0"
"169","435","8.708077613162713","0"
"170","484","15.46798661553913","0"
"171","645","15.46798661553913","0"
"172","292","13.11038288445162","0"
"173","689","17.10832400971927","0"
"174","313","6.832901454743534","0"
"175","655","13.616774739907644","0"
"176","672","18.524430606548858","0"
"177","380","8.109916266353313","0"
"178","433","18.11890035648325","0"
"179","510","18.11890035648325","0"
"180","696","15.986769679937296","0"
"181","584","14.313404632335747","0"
"182","1151","14.32295443826428","0"
"183","578","14.32295443826428","0"
"184","430","14.401194440137488","0"
"185","816","14.87902899444019","0"
"186","570","15.460700521202197","0"
"187","421","15.467688538331515","0"
"188","1556","15.467688538331515","0"
"189","323","8.84454696550565","0"
"190","1464","14.03388977194533","0"
"191","1412","11.734058226218657","0"
"192","535","8.557258898052488","0"
"193","458","8.557258898052488","0"
"194","2130","5.195404514631674","0"
"195","441","20.648045046253237","0"
"196","841","20.648045046253237","0"
"197","749","14.249579548538438","0"
"198","600","10.936770455980604","0"
"199","719","9.67254143688111","0"
