"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"1","3121","100.0","0"
"0","3134","100.0","0"
"3","316","100.0","0"
"2","384","100.0","0"
"5","415","100.0","0"
"4","670","100.0","0"
"6","406","27.73893854090951","0"
"8","390","23.285696633081887","0"
"9","349","22.404547183307034","0"
"10","384","22.404547183307034","0"
"7","1472","23.285696633081887","0"
"12","257","15.535087824974648","0"
"11","375","15.535087824974648","0"
"14","339","14.344284762154814","0"
"13","399","14.344284762154814","0"
"16","246","14.344284762154814","0"
"15","336","14.344284762154814","0"
"17","310","26.23035957093216","0"
"19","242","26.23035957093216","0"
"20","341","26.23035957093216","0"
"21","494","18.20315070576699","0"
"22","468","19.599717515276172","0"
"23","1394","19.599717515276172","0"
"24","360","9.002417732756829","0"
"18","4012","27.884993140797153","0"
"25","446","27.884993140797153","0"
"26","302","27.884993140797153","0"
"27","461","27.884993140797153","0"
"28","376","27.884993140797153","0"
"30","238","26.756032264673102","0"
"31","1333","26.756032264673102","0"
"32","326","12.633203187184606","0"
"33","298","20.630971817115928","0"
"34","300","20.630971817115928","0"
"35","1382","12.196306144515855","0"
"29","4204","26.756032264673102","0"
"37","260","9.471720413909779","0"
"36","445","9.471720413909779","0"
"39","345","25.92401871947031","0"
"40","335","25.92401871947031","0"
"41","322","16.70403318753282","0"
"38","1396","25.92401871947031","0"
"43","414","13.361314145729342","0"
"42","659","13.361314145729342","0"
"45","419","19.856999240885497","0"
"44","1393","11.901883772984123","0"
"46","1399","19.856999240885497","0"
"47","468","11.915066083725812","0"
"49","235","11.915066083725812","0"
"48","501","18.40219752673797","0"
"50","408","18.40219752673797","0"
"51","344","18.40219752673797","0"
"52","308","34.34070834060936","0"
"54","256","34.34070834060936","0"
"53","762","34.34070834060936","0"
"55","773","34.34070834060936","0"
"56","518","20.318495590531793","0"
"57","404","20.09010899756487","0"
"58","664","20.09010899756487","0"
"59","367","18.40090512627025","0"
"61","322","26.29121277846329","0"
"60","338","26.29121277846329","0"
"62","465","28.353096282454448","0"
"63","665","28.353096282454448","0"
"64","480","28.353096282454448","0"
"65","360","28.353096282454448","0"
"66","345","14.779877733565405","0"
"67","286","14.779877733565405","0"
"69","341","19.874483295938138","0"
"70","614","19.874483295938138","0"
"68","1377","19.874483295938138","0"
"71","328","14.093167771913206","0"
"72","292","17.471764968641157","0"
"73","339","17.471764968641157","0"
"74","317","32.331837973581166","0"
"76","363","32.331837973581166","0"
"75","752","32.331837973581166","0"
"77","344","32.331837973581166","0"
"79","381","20.3074838913592","0"
"80","362","20.3074838913592","0"
"81","371","20.3074838913592","0"
"78","1663","19.37140344286584","0"
"82","370","16.031442687331655","0"
"83","330","16.031442687331655","0"
"84","332","15.797743327526636","0"
"85","361","26.402634807302515","0"
"86","400","26.402634807302515","0"
"87","636","26.402634807302515","0"
"89","334","23.293941754316528","0"
"90","260","22.810385729244807","0"
"88","1403","26.402634807302515","0"
"91","347","22.810385729244807","0"
"92","502","19.48222439755932","0"
"93","1601","19.48222439755932","0"
"94","1320","14.275592507510437","0"
"95","298","8.559629110318301","0"
"96","429","25.76219945540641","0"
"97","391","25.76219945540641","0"
"98","328","25.76219945540641","0"
"99","343","25.76219945540641","0"
"100","327","25.76219945540641","0"
"101","437","24.90520884347216","0"
"102","319","24.90520884347216","0"
"104","309","21.931537180773685","0"
"103","444","21.931537180773685","0"
"106","591","21.931537180773685","0"
"107","368","15.18786614609786","0"
"105","1342","22.543194328440354","0"
"109","459","22.543194328440354","0"
"110","360","12.250503538221636","0"
"108","1409","22.543194328440354","0"
"111","353","17.85768985649836","0"
"112","367","17.85768985649836","0"
"113","382","26.865435461649678","0"
"115","289","26.865435461649678","0"
"116","730","26.865435461649678","0"
"114","1353","26.865435461649678","0"
"118","268","9.489253017503641","0"
"117","378","9.489253017503641","0"
"120","342","24.076799009148818","0"
"119","457","24.076799009148818","0"
"121","365","28.418618246875393","0"
"123","344","28.418618246875393","0"
"122","763","28.418618246875393","0"
"125","293","22.56832399796319","0"
"124","600","28.418618246875393","0"
"126","554","22.56832399796319","0"
"127","556","19.359957212299495","0"
"129","717","16.458503535208802","0"
"130","402","8.584362877378272","0"
"131","401","19.431531894443623","0"
"132","454","19.431531894443623","0"
"133","652","16.52492173548351","0"
"134","301","13.699905439794202","0"
"135","243","16.976207041413925","0"
"136","287","16.976207041413925","0"
"128","4150","20.196568552961804","0"
"137","363","20.196568552961804","0"
"138","389","24.18873131232201","0"
"139","648","24.18873131232201","0"
"140","294","24.18873131232201","0"
"142","255","24.18873131232201","0"
"141","790","24.18873131232201","0"
"143","755","21.498431287029106","0"
"144","865","18.362887650998506","0"
"145","534","18.362887650998506","0"
"147","481","24.745184949827724","0"
"148","402","24.745184949827724","0"
"146","1724","24.745184949827724","0"
"149","1005","20.79417752565891","0"
"150","587","15.19414591058582","0"
"151","493","15.19414591058582","0"
"152","734","20.48054310531542","0"
"153","833","20.48054310531542","0"
"154","772","20.48054310531542","0"
"155","738","20.48054310531542","0"
"156","502","20.491450271486112","0"
"157","531","20.491450271486112","0"
"159","437","20.448950791793774","0"
"160","546","16.503941451179227","0"
"158","1517","20.491450271486112","0"
"161","616","29.403094162759167","0"
"162","837","29.403094162759167","0"
"163","772","29.403094162759167","0"
"165","608","18.523612807541767","0"
"164","1541","15.795142915056404","0"
"166","502","18.523612807541767","0"
"167","756","16.93948252534687","0"
"168","902","16.93948252534687","0"
"169","550","16.93948252534687","0"
"170","540","15.180729453290908","0"
"171","1154","16.980502505727678","0"
"172","938","16.980502505727678","0"
"174","419","16.980502505727678","0"
"173","492","16.980502505727678","0"
"175","539","20.624471072704942","0"
"176","568","20.624471072704942","0"
"177","337","20.624471072704942","0"
"179","899","20.624471072704942","0"
"178","1579","20.624471072704942","0"
"181","574","19.86854265000938","0"
"180","1668","15.855200584149532","0"
"182","727","19.86854265000938","0"
"183","785","17.9313209264257","0"
"184","748","17.9313209264257","0"
"186","696","18.07955012635881","0"
"187","401","11.384420438130727","0"
"185","1521","19.217759064446007","0"
"189","802","27.684550931746955","0"
"190","969","27.684550931746955","0"
"191","328","13.864559997030302","0"
"192","273","17.549238734272123","0"
"193","671","19.55257012050362","0"
"188","4185","19.55257012050362","0"
"194","915","19.55257012050362","0"
"195","922","19.55257012050362","0"
"196","339","13.110522797121337","0"
"198","464","20.119624008467007","0"
"197","998","20.119624008467007","0"
"199","557","20.119624008467007","0"
"201","598","22.640917305037146","0"
"202","532","22.640917305037146","0"
"200","1666","20.119624008467007","0"
"203","510","15.18003297960333","0"
"204","444","15.18003297960333","0"
"206","807","19.387593331410436","0"
"207","403","19.387593331410436","0"
"205","1498","15.18003297960333","0"
"208","541","15.900210553834759","0"
"209","584","15.900210553834759","0"
"210","477","15.900210553834759","0"
"211","577","15.900210553834759","0"
"212","701","13.160583102369428","0"
"213","561","13.160583102369428","0"
"214","488","13.224279650032999","0"
"215","792","13.224279650032999","0"
"216","804","19.18031718047888","0"
"217","417","19.18031718047888","0"
"219","320","20.028426754663986","0"
"220","692","20.028426754663986","0"
"218","1514","20.028426754663986","0"
