"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"1","3654","20.969519121166048","0"
"0","3655","20.969519121166048","0"
"2","746","18.360415904697213","0"
"3","901","18.360415904697213","0"
"4","415","37.24407331960244","0"
"5","728","37.24407331960244","0"
"6","446","37.24407331960244","0"
"8","320","27.975349397120432","0"
"7","623","28.569171252826564","0"
"9","434","28.569171252826564","0"
"10","331","28.569171252826564","0"
"11","374","33.725672117905226","0"
"13","516","33.725672117905226","0"
"12","832","33.725672117905226","0"
"15","347","29.15635772394518","0"
"16","482","31.93706699829114","0"
"14","938","31.93706699829114","0"
"17","261","31.93706699829114","0"
"18","394","31.93706699829114","0"
"20","275","32.093967558855766","0"
"21","643","32.093967558855766","0"
"19","1587","22.829885557699825","0"
"22","578","30.452173007944804","0"
"23","537","30.452173007944804","0"
"24","353","30.452173007944804","0"
"26","675","33.145697746271885","0"
"25","766","33.145697746271885","0"
"27","511","33.145697746271885","0"
"28","932","27.213314866453096","0"
"29","691","19.271150513894973","0"
"30","288","19.271150513894973","0"
"32","272","19.089100328440857","0"
"31","647","19.089100328440857","0"
"33","420","19.089100328440857","0"
"35","353","24.384867302543476","0"
"34","661","24.384867302543476","0"
"36","425","24.384867302543476","0"
"37","582","19.78642404790605","0"
"38","348","19.78642404790605","0"
"39","408","20.891432706052136","0"
"40","505","20.891432706052136","0"
"41","239","20.891432706052136","0"
"42","291","20.891432706052136","0"
"43","308","30.227428070618323","0"
"44","271","30.227428070618323","0"
"46","388","30.227428070618323","0"
"45","630","30.227428070618323","0"
"48","275","20.1579044879032","0"
"47","719","21.683051182829793","0"
"49","411","21.683051182829793","0"
"51","440","21.683051182829793","0"
"50","642","21.683051182829793","0"
"52","593","21.002384469648284","0"
"53","682","21.002384469648284","0"
"54","385","21.002384469648284","0"
"55","579","21.002384469648284","0"
"57","326","19.44655781960091","0"
"56","815","19.44655781960091","0"
"58","247","16.80677626164573","0"
"59","367","36.6689118880789","0"
"61","317","36.6689118880789","0"
"60","745","36.6689118880789","0"
"63","293","19.2251960920067","0"
"64","619","19.780580476518615","0"
"62","1590","36.6689118880789","0"
"65","311","19.780580476518615","0"
"66","307","13.282524623005932","0"
"67","309","21.380296799570896","0"
"69","444","21.380296799570896","0"
"68","929","21.380296799570896","0"
"70","412","20.809630140639655","0"
"72","365","20.809630140639655","0"
"71","395","20.809630140639655","0"
"74","491","20.58935425017473","0"
"73","865","20.58935425017473","0"
"75","309","18.66198950705973","0"
"76","292","20.174351390329225","0"
"77","326","20.174351390329225","0"
"78","480","21.229306407164316","0"
"79","530","21.229306407164316","0"
"81","262","21.229306407164316","0"
"80","453","21.229306407164316","0"
"82","451","19.769250373511582","0"
"83","530","19.769250373511582","0"
"85","469","19.443032133548744","0"
