"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","3359","100.0","0"
"1","585","50.64824049369826","0"
"2","758","16.335969628508828","0"
"3","417","12.172820833221387","0"
"4","549","12.972613133445632","0"
"5","347","19.269659875930433","0"
"6","336","19.269659875930433","0"
"7","1458","20.007863546981874","0"
"8","686","8.536837828121635","0"
"9","1498","10.033447405057538","0"
"10","1482","10.033447405057538","0"
"11","659","18.196552438636814","0"
"12","444","19.572795294896327","0"
"13","622","19.572795294896327","0"
"14","684","15.607636271162795","0"
"15","342","13.9014438333683","0"
"16","335","21.2844228322445","0"
"17","309","21.391479201293084","0"
"18","431","21.391479201293084","0"
"19","316","20.910746928086567","0"
"20","793","20.910746928086567","0"
"21","311","8.931144731569384","0"
"22","595","19.20115129642186","0"
"23","409","19.20115129642186","0"
"24","704","11.386765223487894","0"
"25","339","13.923852535490633","0"
"26","328","13.923852535490633","0"
"27","500","15.48211224786865","0"
"28","458","15.683904053966547","0"
"29","583","15.683904053966547","0"
"30","1593","11.18447545861435","0"
"31","612","20.84548163629053","0"
"32","1397","20.84548163629053","0"
"33","365","7.846731867335677","0"
"34","407","12.585879664548694","0"
"35","1708","18.311942892477482","0"
"36","368","4.183362933875589","0"
"37","469","14.391586385542332","0"
"38","542","13.779219934208541","0"
"39","427","13.779219934208541","0"
"40","421","19.590950008431818","0"
"41","457","19.590950008431818","0"
"42","676","13.48248200581339","0"
"43","381","10.180465826585394","0"
"44","492","17.680585745438513","0"
"45","260","17.680585745438513","0"
"46","274","19.824690164118643","0"
"47","1326","19.824690164118643","0"
"48","333","8.144334790825546","0"
"49","1403","13.955302647882151","0"
"50","1346","6.355067357920008","0"
"51","440","6.355067357920008","0"
"52","330","22.355558197158174","0"
"53","614","22.355558197158174","0"
"54","295","10.306716811050187","0"
"55","1523","7.737558286905588","0"
"56","490","14.566181819856162","0"
"57","1456","14.566181819856162","0"
"58","689","6.172014593965114","0"
"59","384","6.172014593965114","0"
"60","256","10.916507291694666","0"
"61","349","31.807296861171707","0"
"62","427","31.807296861171707","0"
"63","1817","31.807296861171707","0"
"64","542","11.890599493789477","0"
"65","469","17.098933269956042","0"
"66","402","17.098933269956042","0"
"67","667","17.098933269956042","0"
"68","398","14.785660837510072","0"
"69","342","20.289209903032067","0"
"70","750","20.289209903032067","0"
"71","281","9.573941347970404","0"
"72","701","12.650566738149749","0"
"73","706","12.992535251859527","0"
"74","504","19.10484381495361","0"
"75","1209","19.10484381495361","0"
"76","722","10.498905120240387","0"
"77","255","10.498905120240387","0"
"78","873","19.995315751545217","0"
"79","379","7.530354928204952","0"
"80","552","14.758041076635875","0"
"81","290","14.758041076635875","0"
"82","627","19.95890967898699","0"
"83","281","19.95890967898699","0"
"84","300","15.338344099285772","0"
"85","1324","18.22496435384615","0"
"86","613","10.782417881026241","0"
"87","1313","10.782417881026241","0"
"88","1239","7.409724175058397","0"
"89","466","12.113922772643381","0"
"90","563","12.113922772643381","0"
"91","536","12.607472681837473","0"
"92","352","12.607472681837473","0"
"93","339","20.478297265945145","0"
"94","238","20.478297265945145","0"
"95","449","20.478297265945145","0"
"96","486","18.10638738148923","0"
"97","262","15.428931780815747","0"
"98","311","22.029373965532496","0"
"99","506","22.029373965532496","0"
"100","714","18.663358397545828","0"
"101","269","18.663358397545828","0"
"102","1016","18.663358397545828","0"
"103","828","16.296402490187113","0"
"104","811","19.654347878725076","0"
"105","669","19.654347878725076","0"
"106","789","16.022094624147808","0"
"107","431","20.434917917233907","0"
"108","341","20.434917917233907","0"
"109","547","25.195124133584134","0"
"110","582","25.195124133584134","0"
"111","487","21.94821167720371","0"
"112","389","21.94821167720371","0"
"113","532","14.101409527277276","0"
"114","409","14.101409527277276","0"
