"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","2691","100.0","0"
"1","2691","100.0","0"
"2","211","100.0","0"
"3","195","100.0","0"
"5","258","100.0","0"
"4","370","100.0","0"
"7","233","34.975396239459485","0"
"8","198","34.975396239459485","0"
"6","556","34.975396239459485","0"
"10","180","33.230295944694674","0"
"9","260","33.230295944694674","0"
"12","245","33.230295944694674","0"
"11","308","33.230295944694674","0"
"13","273","23.866144473169825","0"
"14","292","23.866144473169825","0"
"15","306","33.363366521649716","0"
"16","301","33.363366521649716","0"
"17","230","33.363366521649716","0"
"18","194","33.363366521649716","0"
"19","230","33.363366521649716","0"
"20","187","33.363366521649716","0"
"21","220","20.851703855812755","0"
"22","347","27.991248293593664","0"
"23","287","27.991248293593664","0"
"24","251","27.991248293593664","0"
"26","202","33.10489308693334","0"
"25","486","33.10489308693334","0"
"27","226","33.10489308693334","0"
"28","243","33.10489308693334","0"
"29","205","33.10489308693334","0"
"30","260","33.10489308693334","0"
"31","230","26.071635993295583","0"
"32","336","26.071635993295583","0"
"33","367","26.071635993295583","0"
"34","299","21.04316045208885","0"
"35","262","21.04316045208885","0"
"36","206","21.708194955971237","0"
"37","187","21.708194955971237","0"
"38","275","21.708194955971237","0"
"39","382","23.938206571466345","0"
"40","241","23.938206571466345","0"
"41","184","23.938206571466345","0"
"42","223","23.938206571466345","0"
"43","225","23.938206571466345","0"
"44","188","33.105446125034966","0"
"46","171","33.105446125034966","0"
"45","376","33.105446125034966","0"
"47","214","33.105446125034966","0"
"48","247","33.105446125034966","0"
"49","228","23.09514352745171","0"
"50","287","23.09514352745171","0"
"51","182","25.5323932633977","0"
"53","166","25.5323932633977","0"
"52","339","25.5323932633977","0"
"54","256","25.5323932633977","0"
"55","246","50.29845776114432","0"
"56","248","50.29845776114432","0"
"57","263","50.29845776114432","0"
"58","277","51.18087845047389","0"
"59","337","51.18087845047389","0"
"60","189","51.18087845047389","0"
"61","217","51.18087845047389","0"
"62","219","51.18087845047389","0"
"63","288","51.18087845047389","0"
"64","256","51.18087845047389","0"
"65","300","50.08288316532078","0"
"66","378","52.00610226411746","0"
"67","304","52.00610226411746","0"
"68","265","52.00610226411746","0"
"69","366","54.27920794805946","0"
"70","272","54.27920794805946","0"
"71","201","54.27920794805946","0"
"72","307","54.27920794805946","0"
"73","248","82.314388947342","0"
"74","180","82.314388947342","0"
"76","187","82.314388947342","0"
"75","445","82.314388947342","0"
"77","198","82.314388947342","0"
"78","343","34.12668149602456","0"
"79","329","34.12668149602456","0"
"81","238","34.12668149602456","0"
"80","337","34.12668149602456","0"
"82","251","23.064087031275292","0"
"83","182","23.064087031275292","0"
"85","211","25.890195118665805","0"
"84","288","25.890195118665805","0"
"86","274","25.890195118665805","0"
"87","211","25.890195118665805","0"
"89","239","25.890195118665805","0"
"88","355","25.890195118665805","0"
"91","211","14.272204475818073","0"
"90","316","14.272204475818073","0"
"93","244","23.624014429237494","0"
"92","341","23.624014429237494","0"
"94","211","23.624014429237494","0"
"95","176","23.624014429237494","0"
"97","215","32.03438277069416","0"
"96","343","32.03438277069416","0"
"98","328","32.03438277069416","0"
"99","354","32.03438277069416","0"
"100","270","32.03438277069416","0"
"101","167","30.47358828253367","0"
"102","209","30.47358828253367","0"
"103","226","30.47358828253367","0"
"104","206","30.47358828253367","0"
"105","346","30.47358828253367","0"
"106","166","29.66892189282434","0"
"107","224","29.66892189282434","0"
"108","226","29.66892189282434","0"
"110","258","25.0604312682253","0"
"109","293","25.0604312682253","0"
"112","218","25.0604312682253","0"
"111","284","25.0604312682253","0"
"114","231","24.214967223669028","0"
"113","258","24.214967223669028","0"
"116","230","24.214967223669028","0"
"115","286","24.214967223669028","0"
"117","202","19.21462889610349","0"
"118","192","19.21462889610349","0"
"119","249","24.57416805470496","0"
"120","395","24.57416805470496","0"
"121","269","24.57416805470496","0"
"122","231","27.461322021610435","0"
"123","267","27.461322021610435","0"
"124","211","27.461322021610435","0"
"125","199","27.461322021610435","0"
"126","319","30.668843849852866","0"
"127","280","30.668843849852866","0"
"128","178","30.668843849852866","0"
"129","230","30.668843849852866","0"
"130","267","30.668843849852866","0"
"131","181","30.668843849852866","0"
"133","219","23.560236641477882","0"
"132","420","23.560236641477882","0"
"134","239","27.276048201775627","0"
"135","231","27.276048201775627","0"
"136","178","27.276048201775627","0"
"138","186","27.276048201775627","0"
"137","288","27.276048201775627","0"
"140","189","27.47679831923412","0"
"139","329","27.47679831923412","0"
"141","263","27.47679831923412","0"
"142","185","27.47679831923412","0"
"144","299","27.47679831923412","0"
"143","399","27.47679831923412","0"
"145","250","23.8671430891668","0"
"146","208","23.8671430891668","0"
"147","244","33.33302249572804","0"
"148","226","33.33302249572804","0"
"149","249","33.33302249572804","0"
"150","233","33.33302249572804","0"
"152","218","33.33302249572804","0"
"151","270","33.33302249572804","0"
"154","301","24.978579544311852","0"
"153","349","24.978579544311852","0"
"155","271","25.294979666627537","0"
"156","309","25.294979666627537","0"
"158","206","25.294979666627537","0"
"157","380","25.294979666627537","0"
"159","363","25.294979666627537","0"
"160","345","20.20328790922847","0"
"161","253","20.704043475883417","0"
"162","252","20.704043475883417","0"
"163","272","20.704043475883417","0"
"164","221","20.704043475883417","0"
"165","206","23.601482899894755","0"
"166","181","23.601482899894755","0"
"167","231","23.601482899894755","0"
"168","309","23.601482899894755","0"
"170","172","23.601482899894755","0"
"169","274","23.601482899894755","0"
"171","197","17.84447282012529","0"
"172","207","17.84447282012529","0"
"173","241","17.84447282012529","0"
"174","240","26.818724360905744","0"
"175","176","26.818724360905744","0"
"176","202","26.818724360905744","0"
"178","208","26.818724360905744","0"
"177","328","26.818724360905744","0"
"180","285","23.53376259659815","0"
"179","394","23.53376259659815","0"
"181","218","23.53376259659815","0"
"182","176","23.53376259659815","0"
"183","262","21.276773769241085","0"
"184","253","21.276773769241085","0"
"185","193","23.265790519586716","0"
"186","371","23.265790519586716","0"
"187","199","23.265790519586716","0"
"189","163","23.265790519586716","0"
"188","224","23.265790519586716","0"
"190","190","24.93440856933249","0"
"191","367","24.93440856933249","0"
"192","208","24.93440856933249","0"
"194","212","24.93440856933249","0"
"193","238","24.93440856933249","0"
"195","211","23.354196769193834","0"
"196","228","23.354196769193834","0"
"197","263","23.354196769193834","0"
"198","230","23.354196769193834","0"
"199","273","19.604185222116875","0"
"200","319","19.604185222116875","0"
"202","205","19.604185222116875","0"
"201","336","19.604185222116875","0"
"204","201","15.136510553888371","0"
"203","318","15.136510553888371","0"
"205","221","19.73928970609975","0"
"206","182","19.73928970609975","0"
"207","187","19.73928970609975","0"
"208","257","19.73928970609975","0"
"209","174","19.73928970609975","0"
"210","314","25.986560434683437","0"
"211","313","25.986560434683437","0"
"213","205","25.986560434683437","0"
"212","312","25.986560434683437","0"
"214","228","27.223512109922265","0"
"215","314","27.223512109922265","0"
"216","193","27.223512109922265","0"
"217","282","27.223512109922265","0"
"218","250","27.223512109922265","0"
"219","226","16.133344022306595","0"
"220","185","16.133344022306595","0"
"222","374","20.436020190367298","0"
"221","513","20.436020190367298","0"
"223","167","20.436020190367298","0"
"224","200","20.436020190367298","0"
"225","321","31.704828077650593","0"
"226","180","31.704828077650593","0"
"228","206","31.704828077650593","0"
"227","301","31.704828077650593","0"
"229","193","32.02087111308104","0"
"230","202","32.02087111308104","0"
"231","297","32.02087111308104","0"
"232","249","32.02087111308104","0"
"233","325","47.99342304025136","0"
"234","543","47.99342304025136","0"
"235","258","47.99342304025136","0"
"237","230","47.99342304025136","0"
"236","259","47.99342304025136","0"
"238","214","25.6699429257094","0"
"239","219","25.6699429257094","0"
"240","184","25.6699429257094","0"
"241","311","25.6699429257094","0"
"242","236","23.7563003795505","0"
"243","301","23.7563003795505","0"
"244","222","100.0","0"
"246","233","100.0","0"
"245","355","100.0","0"
"247","167","100.0","0"
"248","379","100.0","0"
"249","398","100.0","0"
"250","301","22.31933341287834","0"
"251","210","22.31933341287834","0"
"253","191","22.31933341287834","0"
"252","262","22.31933341287834","0"
"254","195","20.88929916700579","0"
"255","255","20.88929916700579","0"
"256","221","23.662825794211496","0"
"257","223","23.662825794211496","0"
"258","303","23.662825794211496","0"
"260","198","24.2469786058923","0"
"259","451","24.2469786058923","0"
"261","224","24.2469786058923","0"
"262","250","24.2469786058923","0"
"263","238","24.2469786058923","0"
"264","318","24.2469786058923","0"
"265","362","20.493949320445882","0"
"266","310","20.493949320445882","0"
"268","250","20.493949320445882","0"
"267","332","20.493949320445882","0"
"270","283","20.122679065277683","0"
"269","416","20.69140418089538","0"
"271","267","20.69140418089538","0"
"272","239","20.69140418089538","0"
"273","209","20.69140418089538","0"
"274","218","21.287395268641028","0"
"275","184","21.287395268641028","0"
"276","202","21.287395268641028","0"
"277","179","21.287395268641028","0"
"278","262","21.55755418841071","0"
"279","257","21.55755418841071","0"
"280","296","21.55755418841071","0"
"281","219","21.55755418841071","0"
"283","250","21.55755418841071","0"
"282","278","21.55755418841071","0"
"284","258","18.06790831396302","0"
"285","239","18.06790831396302","0"
"286","238","21.689109523731965","0"
"287","246","21.689109523731965","0"
"288","235","21.689109523731965","0"
"289","375","21.689109523731965","0"
"290","180","21.689109523731965","0"
"292","199","21.113324866823646","0"
"291","246","21.113324866823646","0"
"294","177","21.113324866823646","0"
"293","251","21.113324866823646","0"
"295","231","17.08110553808786","0"
"296","394","17.08110553808786","0"
"297","242","24.013945407350757","0"
"298","266","24.013945407350757","0"
"299","421","24.013945407350757","0"
"300","179","24.013945407350757","0"
"302","388","31.034287407191265","0"
"301","441","31.034287407191265","0"
"303","222","31.034287407191265","0"
"304","325","31.034287407191265","0"
"305","289","20.061249164373496","0"
"306","220","20.061249164373496","0"
"308","222","25.1462904236918","0"
"307","375","25.1462904236918","0"
"309","230","25.1462904236918","0"
"310","250","25.1462904236918","0"
"311","302","20.193442888290125","0"
"312","198","20.193442888290125","0"
"313","217","20.193442888290125","0"
"314","218","20.193442888290125","0"
"316","228","19.908717516011098","0"
"315","260","19.908717516011098","0"
"318","286","19.908717516011098","0"
"317","310","19.908717516011098","0"
"319","238","18.121993623617104","0"
"320","261","18.121993623617104","0"
"321","271","22.0800417732667","0"
"322","198","22.0800417732667","0"
"324","214","22.0800417732667","0"
"323","231","22.0800417732667","0"
"326","251","22.0800417732667","0"
"325","369","22.0800417732667","0"
"327","277","17.958483732478957","0"
"328","245","17.958483732478957","0"
"330","272","30.8992896417849","0"
"329","365","30.8992896417849","0"
"331","296","30.8992896417849","0"
"332","362","30.8992896417849","0"
"333","282","30.8992896417849","0"
"334","231","23.911617453536316","0"
"335","284","23.911617453536316","0"
"336","318","23.911617453536316","0"
"337","230","22.611856519104368","0"
"338","215","22.611856519104368","0"
"339","212","27.606130029494803","0"
"340","193","27.606130029494803","0"
"341","272","27.606130029494803","0"
"342","223","27.606130029494803","0"
"343","252","27.606130029494803","0"
"344","245","27.606130029494803","0"
"345","289","23.654582049519934","0"
"346","331","23.654582049519934","0"
"347","199","23.654582049519934","0"
"348","331","23.654582049519934","0"
"349","188","18.788373698218443","0"
"351","186","18.788373698218443","0"
"350","279","18.788373698218443","0"
"353","190","32.00986619638364","0"
"352","246","32.00986619638364","0"
"354","215","32.00986619638364","0"
"355","314","32.00986619638364","0"
"356","220","32.00986619638364","0"
"357","176","30.397877253214155","0"
"358","218","30.397877253214155","0"
"360","197","30.397877253214155","0"
"359","486","30.397877253214155","0"
"361","209","27.406292219881788","0"
"362","230","27.406292219881788","0"
"363","191","38.18748170349458","0"
"364","238","38.18748170349458","0"
"365","165","38.18748170349458","0"
"366","262","38.18748170349458","0"
"367","257","38.18748170349458","0"
"368","227","25.05891944234795","0"
"369","405","25.05891944234795","0"
"370","250","25.05891944234795","0"
"371","212","25.05891944234795","0"
"372","229","20.51042903171104","0"
"373","265","20.51042903171104","0"
"374","363","24.26425275020172","0"
"375","220","24.26425275020172","0"
"376","270","24.26425275020172","0"
"377","283","24.26425275020172","0"
"378","221","25.837722878027492","0"
"379","276","25.837722878027492","0"
"381","163","25.837722878027492","0"
"380","413","25.837722878027492","0"
"382","193","25.837722878027492","0"
"384","243","16.398313073051096","0"
"383","320","16.398313073051096","0"
"386","240","31.92840772672706","0"
"385","387","31.92840772672706","0"
"387","262","31.92840772672706","0"
"388","180","31.92840772672706","0"
"390","241","31.92840772672706","0"
"389","304","31.92840772672706","0"
"391","239","22.051704821696582","0"
"392","270","22.051704821696582","0"
"394","211","29.20177000239348","0"
"393","381","29.20177000239348","0"
"395","259","29.20177000239348","0"
"396","304","29.20177000239348","0"
"397","256","29.20177000239348","0"
"398","239","20.764668090743598","0"
"399","352","20.764668090743598","0"
"401","977","100.0","0"
"400","983","100.0","0"
"402","227","100.0","0"
"403","211","100.0","0"
"404","212","100.0","0"
"405","230","100.0","0"
"406","271","20.103229941152424","0"
"407","266","20.103229941152424","0"
"408","226","28.929406613893537","0"
"409","259","28.929406613893537","0"
"410","246","28.929406613893537","0"
"411","196","28.929406613893537","0"
"412","180","28.929406613893537","0"
"413","204","28.929406613893537","0"
"414","190","23.512177708558525","0"
"415","174","23.512177708558525","0"
"417","196","31.364418260183548","0"
"416","306","31.364418260183548","0"
"418","280","31.364418260183548","0"
"419","210","31.364418260183548","0"
"420","187","31.364418260183548","0"
"421","241","31.364418260183548","0"
"422","185","24.10984599215228","0"
"423","294","24.10984599215228","0"
"424","222","24.10984599215228","0"
"425","267","24.448752650496807","0"
"426","215","24.448752650496807","0"
"427","275","24.448752650496807","0"
"428","368","31.102433325962597","0"
"429","223","31.102433325962597","0"
"430","233","31.102433325962597","0"
"431","183","31.102433325962597","0"
"432","171","31.102433325962597","0"
"433","194","31.102433325962597","0"
"434","212","31.102433325962597","0"
"435","198","27.550022828651986","0"
