"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","2706","57.89542249255453","0"
"1","196","57.89542249255453","0"
"2","318","57.89542249255453","0"
"3","266","24.70437421426025","0"
"4","202","24.70437421426025","0"
"5","256","23.632893049125002","0"
"6","253","23.632893049125002","0"
"7","303","19.439854728112604","0"
"8","209","20.258490940759078","0"
"9","245","20.258490940759078","0"
"10","270","20.258490940759078","0"
"11","232","14.679617079181185","0"
"12","433","30.64821459006959","0"
"13","474","30.64821459006959","0"
"14","260","19.738804356482998","0"
"15","392","22.62631075523489","0"
"16","289","22.62631075523489","0"
"17","318","22.62631075523489","0"
"18","239","19.531781924674085","0"
"19","383","19.531781924674085","0"
"20","284","17.436435205511636","0"
"21","303","23.648690266437345","0"
"22","285","23.648690266437345","0"
"23","269","27.10120001922196","0"
"24","354","27.10120001922196","0"
"25","235","11.131869616797685","0"
"26","209","11.131869616797685","0"
"27","267","18.3028204234424","0"
"28","219","18.3028204234424","0"
"29","190","18.3028204234424","0"
"30","189","16.26342107557246","0"
"31","241","16.26342107557246","0"
"32","387","13.513265232201533","0"
"33","287","13.513265232201533","0"
"34","281","13.473949806584384","0"
"35","588","13.780094027986589","0"
"36","192","13.780094027986589","0"
"37","235","19.478533535322683","0"
"38","370","19.478533535322683","0"
"39","267","19.478533535322683","0"
"40","204","13.420335967884133","0"
"41","318","13.420335967884133","0"
"42","257","10.041016570240657","0"
"43","595","16.22071785326522","0"
"44","270","16.22071785326522","0"
"45","260","16.473454317529644","0"
"46","345","16.473454317529644","0"
"47","216","16.473454317529644","0"
"48","249","8.865572817853684","0"
"49","252","15.39370454361978","0"
"50","312","15.39370454361978","0"
"51","273","15.39370454361978","0"
"52","247","14.01254005738105","0"
"53","282","14.01254005738105","0"
"54","254","8.158056553651694","0"
"55","360","25.52560675405293","0"
"56","213","25.52560675405293","0"
"57","289","25.52560675405293","0"
"58","243","17.400752776499495","0"
"59","314","17.400752776499495","0"
"60","273","13.225935489751183","0"
"61","211","14.744457638341713","0"
"62","301","14.744457638341713","0"
"63","272","17.790484445877453","0"
"64","217","17.790484445877453","0"
"65","259","17.790484445877453","0"
"66","220","17.441274924180362","0"
"67","292","19.280335986193442","0"
"68","229","19.280335986193442","0"
"69","213","23.504253880961556","0"
"70","267","23.504253880961556","0"
"71","389","23.504253880961556","0"
"72","331","11.276693891417022","0"
"73","412","12.217156793265005","0"
"74","260","12.217156793265005","0"
"75","234","15.80812493587026","0"
"76","318","15.80812493587026","0"
"77","229","40.87558412332227","0"
"78","302","40.87558412332227","0"
"79","280","40.87558412332227","0"
"80","280","18.88526180136627","0"
"81","206","18.88526180136627","0"
"82","393","16.772851589494554","0"
"83","265","13.991718149840137","0"
"84","405","13.991718149840137","0"
"85","185","12.80078676855111","0"
"86","253","13.67833746201319","0"
"87","188","13.67833746201319","0"
"88","219","13.67833746201319","0"
"89","352","15.219972708105578","0"
"90","321","15.219972708105578","0"
"91","249","11.289462895671242","0"
"92","269","15.820990654382449","0"
"93","216","15.820990654382449","0"
"94","270","19.950322704875923","0"
"95","206","19.950322704875923","0"
"96","373","19.950322704875923","0"
"97","371","14.441216939787726","0"
"98","233","13.394861214008568","0"
"99","400","13.394861214008568","0"
"100","218","12.784181841492225","0"
"101","232","13.184203970749008","0"
"102","229","13.184203970749008","0"
"103","295","16.43353791198289","0"
"104","243","16.43353791198289","0"
"105","246","18.520194614721042","0"
"106","238","18.520194614721042","0"
"107","314","21.815623301396137","0"
"108","207","21.815623301396137","0"
"109","205","21.815623301396137","0"
"110","242","17.175907337633934","0"
"111","275","21.353107919808025","0"
"112","349","21.353107919808025","0"
"113","273","28.216737215257336","0"
"114","230","28.216737215257336","0"
"115","214","15.269209165966469","0"
"116","257","18.77084474019074","0"
"117","441","18.77084474019074","0"
"118","411","10.365502770332935","0"
"119","411","15.263162405225295","0"
"120","253","15.263162405225295","0"
"121","245","15.263162405225295","0"
"122","320","10.25475802349387","0"
"123","299","14.840866965937504","0"
"124","204","14.840866965937504","0"
"125","204","16.94191746073147","0"
"126","267","16.94191746073147","0"
"127","208","21.199546299697214","0"
"128","494","21.199546299697214","0"
"129","244","7.905075306146858","0"
"130","221","15.21707239415554","0"
"131","207","15.21707239415554","0"
"132","275","18.23294219347091","0"
"133","382","18.23294219347091","0"
"134","238","18.23294219347091","0"
