"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","3207","100.0","0"
"1","1341","49.41544039076855","0"
"2","350","17.90773785802948","0"
"3","581","17.90773785802948","0"
"4","366","13.364119506106942","0"
"5","397","15.437326871096369","0"
"6","267","15.437326871096369","0"
"7","522","17.826472483874266","0"
"8","493","17.826472483874266","0"
"9","346","11.332774236427168","0"
"10","357","20.06187437844239","0"
"11","437","20.06187437844239","0"
"12","750","15.929611891634055","0"
"13","406","8.809341171437424","0"
"14","1369","15.616105811515446","0"
"15","375","3.9634554710270664","0"
"16","237","16.918072459273937","0"
"17","448","16.918072459273937","0"
"18","369","14.94768164086928","0"
"19","446","17.67321910707572","0"
"20","352","17.67321910707572","0"
"21","873","18.492163504265235","0"
"22","359","18.492163504265235","0"
"23","454","18.492163504265235","0"
"24","236","18.083463869284056","0"
"25","241","18.083463869284056","0"
"26","841","18.083463869284056","0"
"27","389","14.622835039463988","0"
"28","1574","14.622835039463988","0"
"29","416","15.667344197618272","0"
"30","1366","15.667344197618272","0"
"31","368","6.643231924569404","0"
"32","389","22.852628633812632","0"
"33","430","22.852628633812632","0"
"34","427","12.569804268272211","0"
"35","578","17.654712521988024","0"
"36","1485","11.443479780995713","0"
"37","347","11.443479780995713","0"
"38","453","13.589984689343504","0"
"39","1660","13.589984689343504","0"
"40","516","8.397480181782512","0"
"41","402","3.560428787549774","0"
"42","335","16.488678509766597","0"
"43","340","16.488678509766597","0"
"44","375","12.769891729161664","0"
"45","519","17.6793319209559","0"
"46","357","17.6793319209559","0"
"47","318","11.639014540146132","0"
"48","730","15.259711303753443","0"
"49","1459","15.259711303753443","0"
"50","457","11.10555900874466","0"
"51","382","11.10555900874466","0"
"52","435","17.830593418827934","0"
"53","655","17.830593418827934","0"
"54","439","17.23374088797639","0"
"55","239","17.23374088797639","0"
"56","203","21.363177097413065","0"
"57","290","21.363177097413065","0"
"58","420","21.363177097413065","0"
"59","269","19.536127615247622","0"
"60","423","19.536127615247622","0"
"61","364","19.536127615247622","0"
"62","381","21.237479959739158","0"
"63","392","21.237479959739158","0"
"64","319","21.237479959739158","0"
"65","746","15.89816376459977","0"
"66","1371","9.60363546113836","0"
"67","290","6.728899087883244","0"
"68","1417","15.212093241082869","0"
"69","295","6.942905673861855","0"
"70","415","26.407833150090077","0"
"71","469","26.407833150090077","0"
"72","1455","11.568101766625905","0"
"73","460","12.772214352201539","0"
"74","1378","12.772214352201539","0"
"75","319","9.301638207556284","0"
"76","679","18.770812598416164","0"
"77","336","11.7381409755823","0"
"78","287","18.4244160426961","0"
"79","458","18.4244160426961","0"
