"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","3478","55.736984440734226","0"
"1","812","55.736984440734226","0"
"2","555","22.156267720896704","0"
"3","508","22.156267720896704","0"
"4","459","21.17458412543457","0"
"5","815","21.17458412543457","0"
"6","540","13.561078785027314","0"
"7","863","17.269990947853575","0"
"8","704","20.264163370553845","0"
"9","368","20.264163370553845","0"
"10","429","20.264163370553845","0"
"11","874","18.936456187208183","0"
"12","416","12.182609782639242","0"
"13","497","18.00910511214353","0"
"14","494","18.00910511214353","0"
"15","1018","17.160621412552878","0"
"16","730","15.696584235184474","0"
"17","380","15.765179925185024","0"
"18","1222","17.103720554600834","0"
"19","679","34.80852463709165","0"
"20","914","44.052710810745396","0"
"21","688","52.48532897541225","0"
"22","1554","52.48532897541225","0"
"23","687","41.76752110224298","0"
"24","1799","44.151931441479675","0"
"25","814","14.718996415943542","0"
"26","647","18.306031203481645","0"
"27","639","18.306031203481645","0"
"28","710","36.12160489039985","0"
"29","417","36.12160489039985","0"
"30","1000","20.576481883535536","0"
"31","639","18.718256132124257","0"
"32","807","18.718256132124257","0"
"33","636","15.767911803303193","0"
"34","1033","15.900343939282513","0"
"35","1240","15.900343939282513","0"
"36","745","20.957761714156177","0"
"37","688","20.957761714156177","0"
"38","417","21.030940402998354","0"
"39","779","21.030940402998354","0"
"40","730","19.180744183707553","0"
"41","1234","17.639472611500786","0"
"42","265","11.58099899440056","0"
"43","822","24.467326774067676","0"
"44","416","11.111397438395553","0"
"45","530","17.667036103823776","0"
"46","974","17.667036103823776","0"
"47","642","12.59267762470635","0"
"48","616","17.134593774559136","0"
"49","674","17.134593774559136","0"
"50","473","17.24604001289405","0"
"51","738","20.204220724816945","0"
"52","784","20.204220724816945","0"
"53","721","18.67825267387595","0"
"54","899","18.67825267387595","0"
"55","639","20.891056141107068","0"
"56","4186","20.891056141107068","0"
"57","518","17.098456915541394","0"
"58","906","17.098456915541394","0"
"59","620","16.316710426477986","0"
"60","1122","15.69474722336187","0"
"61","951","15.69474722336187","0"
"62","608","21.44087353838127","0"
"63","1115","21.44087353838127","0"
"64","793","16.726688219280174","0"
"65","563","17.008412207749945","0"
"66","1464","19.414642503124092","0"
"67","723","50.925573727343895","0"
"68","573","50.925573727343895","0"
"69","607","18.711301934652436","0"
"70","688","18.502616758660718","0"
"71","467","15.418392507377776","0"
"72","426","19.399317966890305","0"
"73","534","19.399317966890305","0"
"74","464","23.693720180426915","0"
"75","636","23.693720180426915","0"
"76","884","37.28071791828009","0"
"77","240","37.28071791828009","0"
"78","515","38.57586631142369","0"
"79","656","43.19274852862276","0"
"80","395","43.19274852862276","0"
"81","1615","21.89252057969742","0"
"82","1471","7.472317321110711","0"
"83","814","16.505949138559505","0"
"84","511","20.955448001300724","0"
"85","539","20.955448001300724","0"
"86","831","17.93748565307216","0"
"87","722","26.811306667378474","0"
"88","602","26.811306667378474","0"
"89","759","15.7519596523084","0"
"90","498","15.7519596523084","0"
"91","453","17.063816716962123","0"
"92","406","17.063816716962123","0"
"93","1177","23.41949367059413","0"
"94","346","7.943182958922934","0"
"95","712","16.094598965578967","0"
"96","595","16.094598965578967","0"
"97","4066","13.713732230465048","0"
"98","574","18.105341388969876","0"
"99","1456","18.105341388969876","0"
"100","635","14.258173701010024","0"
"101","466","17.129551859759918","0"
"102","1025","17.129551859759918","0"
"103","1022","22.2006245251377","0"
"104","455","22.2006245251377","0"
"105","982","28.329679830440966","0"
"106","722","28.329679830440966","0"
"107","815","19.534615525664268","0"
"108","933","16.717905670896172","0"
"109","612","18.916439907891103","0"
"110","941","18.916439907891103","0"
"111","568","17.980862192758494","0"
"112","1000","17.980862192758494","0"
"113","472","15.888046375087484","0"
"114","720","19.649051313025467","0"
"115","245","15.524809153648844","0"
"116","596","22.611204603433055","0"
"117","841","22.611204603433055","0"
"118","976","17.2519021098099","0"
"119","524","15.827042815054938","0"
"120","1087","12.928567687946725","0"
"121","1160","17.12801830364952","0"
"122","641","17.12801830364952","0"
"123","1949","16.014287324334397","0"
"124","427","13.71673613984219","0"
"125","347","13.71673613984219","0"
"126","835","15.70516008117221","0"
"127","517","20.696486046766005","0"
"128","848","20.696486046766005","0"
"129","1423","16.95390257936249","0"
"130","469","13.90295634876324","0"
"131","4289","13.90295634876324","0"
"132","974","12.743591426581158","0"
"133","1009","13.35669950635231","0"
"134","626","13.986406641075133","0"
"135","726","13.986406641075133","0"
"136","1644","11.535890304998686","0"
"137","872","13.307049907782053","0"
"138","467","18.05706159178303","0"
"139","862","18.05706159178303","0"
"140","703","12.446246250146375","0"
"141","416","11.649305830659495","0"
"142","815","19.861670333216153","0"
"143","937","13.86188558690259","0"
"144","343","31.83182465557356","0"
"145","1576","31.83182465557356","0"
"146","967","18.260162720594685","0"
"147","793","14.164131601314567","0"
"148","1798","18.40833641971429","0"
"149","457","19.495310657467225","0"
"150","828","19.495310657467225","0"
"151","591","16.594423536519887","0"
"152","935","16.594423536519887","0"
"153","1416","12.308188778254303","0"
"154","749","9.8160067888296","0"
"155","794","14.785491956219577","0"
"156","508","16.51304837546762","0"
"157","865","17.47353802027114","0"
"158","549","18.03637643601742","0"
"159","564","18.03637643601742","0"
"160","365","18.39878838520994","0"
"161","787","18.39878838520994","0"
"162","607","17.825698236346444","0"
"163","697","16.066985588462767","0"
"164","532","20.655170997719875","0"
"165","387","20.655170997719875","0"
"166","640","20.655170997719875","0"
"167","1150","18.416923492980676","0"
"168","398","17.841382872780308","0"
"169","634","20.854003227053262","0"
"170","583","20.95220255288148","0"
"171","600","20.95220255288148","0"
"172","324","17.21056080579677","0"
"173","1388","17.523782668395604","0"
"174","639","28.97327510010924","0"
"175","333","28.97327510010924","0"
"176","901","28.97327510010924","0"
"177","425","17.93658524458661","0"
"178","463","17.93658524458661","0"
"179","782","19.56679464753137","0"
"180","584","13.32522211500824","0"
"181","802","13.67193645532444","0"
"182","608","14.762534540843697","0"
"183","1163","14.762534540843697","0"
"184","412","21.775965675164265","0"
"185","723","21.775965675164265","0"
"186","711","15.417893219991118","0"
"187","694","16.890201280614026","0"
"188","765","16.157740368704644","0"
"189","934","11.521542659880135","0"
"190","449","14.040366924900628","0"
"191","711","17.00766765602796","0"
"192","906","17.00766765602796","0"
"193","1626","16.667842848135894","0"
"194","1768","6.646654102183735","0"
"195","725","18.881181007191174","0"
"196","411","18.881181007191174","0"
"197","1244","18.881181007191174","0"
"198","785","21.260623249988896","0"
"199","673","21.260623249988896","0"
"200","1073","13.99967215861847","0"
"201","625","14.609613062778315","0"
"202","1056","16.26248547656548","0"
"203","534","16.26248547656548","0"
"204","557","19.596166500856082","0"
"205","446","19.596166500856082","0"
"206","508","17.37526582646691","0"
"207","977","17.37526582646691","0"
"208","553","14.255351974167752","0"
"209","308","12.751559860921823","0"
"210","1633","18.13742142734245","0"
"211","1101","19.378444588639365","0"
"212","707","19.378444588639365","0"
"213","343","20.393348196372564","0"
"214","477","20.393348196372564","0"
"215","499","18.69444231006776","0"
"216","370","18.69444231006776","0"
"217","1898","22.140633570660107","0"
"218","560","10.603395474521637","0"
