"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","2821","0.0","0"
"1","2802","0.0","0"
"3","631","16.656854811944278","0"
"4","616","16.656854811944278","0"
"2","1658","14.501030198403807","0"
"5","354","14.501030198403807","0"
"6","357","22.348185635114028","0"
"8","427","27.110965278134667","0"
"9","722","27.110965278134667","0"
"7","1581","22.348185635114028","0"
"11","377","9.503574416179571","0"
"10","814","23.831108535478663","0"
"13","576","23.831108535478663","0"
"14","371","16.883578729875925","0"
"12","1795","23.831108535478663","0"
"15","552","16.883578729875925","0"
"17","456","13.008047652982768","0"
"18","313","16.675904258220818","0"
"16","1399","16.675904258220818","0"
"20","488","18.201084874271544","0"
"19","911","18.201084874271544","0"
"21","356","18.201084874271544","0"
"22","367","18.201084874271544","0"
"24","479","29.546558305511827","0"
"25","566","29.546558305511827","0"
"23","1357","16.665441059415986","0"
"26","255","16.665441059415986","0"
"27","466","29.07711740873886","0"
"29","404","29.07711740873886","0"
"30","241","29.07711740873886","0"
"28","1416","21.316184098902756","0"
"31","606","21.316184098902756","0"
"32","421","21.316184098902756","0"
"34","272","13.726061245240507","0"
"33","540","23.26995226777191","0"
"35","425","23.26995226777191","0"
"37","236","23.26995226777191","0"
"36","1405","23.26995226777191","0"
"38","1481","15.520319894491575","0"
"39","612","12.236157255706804","0"
"40","569","14.34982955616082","0"
"41","531","14.34982955616082","0"
"42","467","24.40692147310536","0"
"43","403","24.40692147310536","0"
"45","346","24.40692147310536","0"
"44","483","26.049815028971178","0"
"46","406","26.049815028971178","0"
"47","469","26.34527316714067","0"
"48","320","26.34527316714067","0"
"50","485","26.34527316714067","0"
"49","950","26.34527316714067","0"
"51","280","21.279182700817245","0"
"53","268","27.546140983262156","0"
"52","345","27.546140983262156","0"
"55","319","27.546140983262156","0"
"56","402","22.49126893955654","0"
"57","352","22.49126893955654","0"
"54","1595","27.546140983262156","0"
"59","407","21.98847418952039","0"
"58","1479","20.734847489346354","0"
"60","661","21.98847418952039","0"
"62","274","20.734847489346354","0"
"61","360","20.734847489346354","0"
"64","312","30.346627025463224","0"
"63","408","30.346627025463224","0"
"65","311","30.346627025463224","0"
"66","652","30.346627025463224","0"
"67","476","17.08325646699945","0"
"68","602","19.114981383295383","0"
"70","424","19.114981383295383","0"
"71","309","19.30372069052606","0"
"69","1508","19.30372069052606","0"
"72","228","19.30372069052606","0"
"74","391","19.30372069052606","0"
"73","461","19.30372069052606","0"
"76","372","23.417074480608","0"
"77","302","23.417074480608","0"
"78","395","24.105525383821035","0"
"75","1697","23.417074480608","0"
"79","756","24.105525383821035","0"
